User_ID,Product_ID,Purchase,orig
1004555,P00194542,7818,9820
1004555,P00231342,7020,6970
1004556,P00147942,16295,19696
1004556,P00086342,8420,9946
1004556,P0095842,9736,13491
1004556,P00091342,7582,9737
1004556,P00196242,8973,10713
1004556,P00191942,10692,12995
1004556,P00000242,12170,13002
1004556,P00179442,2049,1574
1004556,P00033942,6498,6854
1004556,P00176042,8074,9790
1004557,P00219942,15237,8363
1004557,P00270942,13648,8283
1004557,P00350642,7155,7950
1004558,P00121142,7615,10081
1004558,P00086342,8436,9897
1004559,P00286742,13711,11461
1004559,P00106742,12147,13427
1004559,P00088742,6842,8671
1004559,P00117442,6911,7194
1004559,P00114542,7257,8739
1004560,P00078442,6469,4188
1004560,P00192242,8986,11005
1004560,P00043542,7009,3886
1004560,P00324442,4717,4564
1004560,P00313342,6365,7033
1004560,P00110542,8409,8026
1004560,P00289042,7086,6055
1004560,P00259142,6326,6998
1004560,P00129542,7134,9841
1004560,P00035542,9880,7961
1004560,P00285742,7174,6191
1004560,P00084342,553,960
1004561,P00182742,13912,19280
1004561,P00033042,6279,8904
1004561,P00105142,13752,15808
1004561,P00248442,9163,13240
1004561,P00191242,7907,10663
1004561,P00074142,9184,8060
1004561,P00000742,6685,7018
1004562,P00271142,7093,7052
1004562,P00134342,6968,7191
1004562,P00327542,6834,5198
1004562,P00212942,6358,5267
1004562,P00000442,4768,3555
1004562,P00283242,5651,7060
1004562,P00299442,9591,5683
1004562,P00296042,6699,6085
1004563,P00117442,7243,8664
1004564,P00069042,12370,13642
1004564,P00025442,17262,15544
1004566,P00110842,16531,11573
1004566,P00086242,20887,23205
1004566,P0096142,9801,11071
1004567,P00249642,10960,8436
1004568,P00114042,7340,6958
1004568,P00115342,7257,7170
1004568,P00313042,6438,7029
1004568,P00213242,7718,8733
1004568,P00182842,5816,1732
1004568,P00198242,9568,6876
1004568,P00048542,6856,5866
1004569,P00057642,15911,15886
1004569,P00046742,14696,11676
1004569,P00157642,14000,15324
1004569,P00270542,14980,11881
1004569,P00070342,12948,15557
1004571,P00148642,17299,20182
1004571,P00129542,7692,8093
1004571,P00237642,6113,7099
1004572,P00058242,10395,10616
1004572,P00060242,9207,10926
1004572,P00059542,10520,10095
1004572,P00212942,7351,1900
1004573,P00157542,6641,7877
1004573,P00253542,7238,8098
1004573,P00148642,16579,20053
1004574,P00100942,6912,7169
1004575,P00193842,3437,1516
1004575,P00258042,3133,1724
1004575,P00122542,2729,1733
1004575,P00241642,15161,4437
1004575,P00070942,12495,13670
1004577,P00222042,9197,4015
1004577,P00258542,4602,4526
1004577,P00129042,8770,12088
1004577,P00226242,4225,4592
1004577,P00244442,5149,6059
1004577,P00311342,10216,7804
1004577,P00115642,7346,7910
1004577,P00196542,5538,5387
1004577,P00199442,6022,6989
1004577,P00166942,10549,9791
1004578,P00291542,5991,3499
1004578,P00105142,15112,19699
1004578,P00054942,7195,5477
1004578,P00315642,7945,10013
1004578,P00036342,6422,5234
1004578,P00163142,15045,16238
1004578,P00013642,6581,5847
1004578,P00050442,12118,15688
1004578,P00112642,16270,15530
1004578,P00162442,12964,15762
1004578,P00045842,6464,3540
1004578,P00002242,12823,16086
1004578,P00307442,5204,3443
1004578,P00278642,7882,8743
1004578,P00133742,6163,5297
1004578,P00057342,3038,2820
1004579,P00083942,1539,1379
1004579,P00212942,6511,5474
1004579,P00303642,6682,7857
1004579,P00119342,18439,23936
1004579,P00355042,2905,2250
1004579,P00086642,8542,9934
1004579,P00176442,7719,7841
1004579,P00331242,1384,1376
1004579,P00336042,6066,5288
1004579,P00313342,6558,3478
1004579,P00103042,14349,11887
1004579,P00005042,18436,16708
1004579,P00052842,17571,9924
1004579,P00103242,8084,9848
1004579,P00252042,5857,5370
1004579,P00190942,8919,8077
1004579,P00017742,6867,6135
1004579,P00029542,11570,11934
1004579,P00031042,9182,7849
1004580,P00004142,8247,10048
1004580,P00102442,8263,7789
1004580,P00052542,8069,9792
1004580,P00192842,6806,8889
1004580,P00356942,8691,9944
1004580,P00354742,8686,9948
1004581,P00315842,5098,1971
1004581,P00118742,7507,8867
1004581,P00120342,7498,5183
1004581,P00114442,7604,6912
1004582,P00110842,19181,19621
1004582,P00025442,18985,19095
1004582,P00110742,18700,19259
1004583,P00288042,8238,1957
1004584,P00339042,8136,8592
1004584,P00175242,12976,12896
1004585,P00125942,15367,15785
1004585,P00183342,5746,7124
1004585,P00035842,6431,8871
1004585,P00288642,16671,20195
1004585,P00058242,11017,8128
1004585,P00281142,4151,4577
1004585,P00233542,15380,15754
1004585,P00348542,15406,19588
1004586,P00263442,13811,4127
1004587,P00250242,6278,6984
1004589,P00156442,8868,5836
1004589,P00022642,7847,7006
1004589,P00117442,7707,8815
1004589,P00211142,7337,7075
1004591,P00118442,14919,15769
1004591,P00216342,10530,8433
1004591,P00127842,13666,15448
1004591,P00030942,2412,2080
1004591,P00187442,9336,6817
1004591,P00034842,6713,8605
1004591,P00075742,6944,7765
1004591,P00045542,5826,3464
1004591,P00155942,7205,9962
1004591,P00005042,18738,16351
1004591,P00113142,15566,19267
1004591,P00160542,3854,2006
1004591,P00270942,14203,15831
1004591,P00090842,5170,3152
1004591,P00155442,11145,11916
1004591,P00039242,8275,3943
1004591,P00057442,5924,8739
1004591,P00208342,13721,15278
1004591,P00044142,7197,5983
1004591,P00028442,12471,15654
1004591,P00147742,13522,18979
1004591,P00288642,14746,8521
1004591,P00218442,12769,15268
1004591,P00111542,14355,10080
1004591,P00342942,9302,5112
1004591,P00178242,7964,9869
1004591,P00322142,12020,11638
1004591,P00263042,10622,11803
1004591,P00327142,7185,7986
1004591,P00274942,8176,7819
1004592,P00318742,14229,4100
1004592,P00062842,12419,19178
1004592,P00127242,13140,15663
1004592,P00127442,11737,4439
1004592,P00140742,14096,19663
1004592,P00304042,5744,5199
1004593,P00115442,7220,7804
1004593,P00294442,9006,8083
1004593,P00313242,7495,5911
1004593,P00104842,7160,6087
1004593,P00208242,6242,6010
1004593,P00157542,6822,6038
1004593,P00164142,6466,7829
1004593,P00069542,6026,5315
1004593,P00199142,5611,5193
1004593,P00130842,5024,3580
1004593,P00364842,5761,6884
1004594,P00232242,4155,1597
1004595,P00245942,16421,20968
1004596,P00031042,8766,8030
1004596,P00202242,20728,23158
1004596,P00330642,5831,7104
1004596,P00275342,14169,16108
1004596,P00052842,17825,19244
1004596,P00331042,6116,6932
1004596,P00199442,5988,5255
1004596,P00116742,5680,4615
1004596,P00212042,216,577
1004596,P00329242,5514,8804
1004598,P00084842,7954,9711
1004598,P00057642,14584,15246
1004598,P00044042,5100,3705
1004598,P00181842,4931,4662
1004599,P00102642,2868,2832
1004599,P00057542,11379,10635
1004599,P00078642,3047,2106
1004599,P00163542,10410,9674
1004600,P00028842,17734,20416
1004600,P00324442,5695,7368
1004600,P00117942,7150,7116
1004600,P00190142,10498,10726
1004600,P00057242,5780,5307
1004600,P00132842,11177,15904
1004600,P00040042,4931,7021
1004600,P00136742,13476,15900
1004600,P00150542,6948,3529
1004600,P00191342,9901,9857
1004600,P00324942,6923,5172
1004600,P00161442,6293,6858
1004601,P00162442,13129,12041
1004601,P00251842,11901,11897
1004601,P00005942,10507,9965
1004601,P00065242,9160,16181
1004601,P00156442,8099,7887
1004601,P00274942,7946,7944
1004602,P00036842,14138,12021
1004603,P00010842,7632,8143
1004603,P00121342,15730,15169
1004603,P00114942,14897,15282
1004604,P00105142,13747,4056
1004604,P0097242,15364,11563
1004604,P00193542,13683,8138
1004606,P00157542,7587,6085
1004606,P00002142,13627,15453
1004606,P00142442,2923,2164
1004606,P00194442,5879,5299
1004607,P00338442,12786,15510
1004607,P00051042,7747,5827
1004607,P00071442,18580,16619
1004607,P00174542,4905,2992
1004607,P00199442,6668,8782
1004607,P00201342,13848,7628
1004607,P00196342,10339,13086
1004607,P00124342,5494,7451
1004607,P00280642,5558,2989
1004607,P00124842,5808,7422
1004607,P00197942,13830,8050
1004607,P00120342,7425,8881
1004607,P00356942,7690,10017
1004607,P00288542,7942,6009
1004607,P00002542,8138,9902
1004607,P00240442,13735,12106
1004607,P00248542,6411,2113
1004607,P00173342,14453,19700
1004607,P00048442,6996,6934
1004607,P00086342,9098,9781
1004607,P00279542,8451,9702
1004608,P00024042,18178,20850
1004608,P00174442,6979,7083
1004608,P00033342,7158,5461
1004608,P00144242,6600,5282
1004608,P00110742,16761,15532
1004609,P00027642,6150,6081
1004609,P00034042,12247,7996
1004609,P00005642,6724,5999
1004609,P00042342,5287,6129
1004609,P00110842,15638,15659
1004610,P00110942,15933,11719
1004610,P00057642,13864,15771
1004610,P00120042,14676,15501
1004610,P00160942,11086,7647
1004610,P00251842,10106,11736
1004610,P00106742,11824,13591
1004610,P00120642,6109,3758
1004611,P00196642,5782,5922
1004611,P00249542,10539,4264
1004611,P00220142,12337,15347
1004611,P0099342,7456,5397
1004611,P00194542,6638,2246
1004611,P00129542,7042,5836
1004611,P00288542,7227,6032
1004611,P00194442,5375,3533
1004611,P00113342,15072,19560
1004611,P00182242,12883,11527
1004611,P00223242,5315,5227
1004611,P00007342,6094,4093
1004611,P00085642,6671,6930
1004613,P00241642,16598,11931
1004613,P00002242,13930,19959
1004615,P00293242,8213,5981
1004615,P00297042,7044,5948
1004615,P00073842,13591,4351
1004615,P00249542,11879,7580
1004615,P00009342,10772,8233
1004615,P00268442,7640,7919
1004615,P00146742,13336,11729
1004617,P00148642,16335,12273
1004617,P00151742,6925,6046
1004617,P00220442,7136,6857
1004617,P00041442,199,215
1004618,P00350442,9873,9837
1004618,P00102642,2766,2737
1004618,P00144642,12907,15189
1004618,P00183242,5826,7000
1004619,P00278642,7259,6962
1004619,P00121642,7156,8859
1004619,P00173342,14041,19279
1004619,P00034742,6718,3761
1004619,P00192042,6145,5459
1004619,P00247042,6027,7036
1004619,P00302142,6395,7047
1004619,P00023042,5709,5416
1004619,P00170942,5549,5234
1004620,P00059442,16737,19949
1004620,P00004342,6780,6059
1004620,P00280842,13564,11936
1004620,P0096342,5957,4161
1004620,P00248142,5808,6856
1004620,P00220242,9805,10697
1004620,P00247142,6346,5865
1004621,P00250342,15054,16295
1004621,P00058242,10042,13554
1004621,P00010742,16724,19095
1004621,P00041842,15250,16556
1004621,P00126942,7090,6114
1004621,P00159542,19646,18675
1004622,P00117942,7041,7147
1004622,P00223142,6208,6984
1004622,P00022542,5882,7186
1004623,P00192942,6485,7132
1004623,P00249142,5996,6984
1004624,P00057642,16410,15259
1004624,P00248142,6376,6892
1004624,P00070942,12243,13713
1004624,P00361642,6032,7060
1004625,P00192042,5799,3625
1004625,P00073842,13297,11883
1004626,P00318742,14525,11923
1004626,P00156442,8412,9856
1004626,P00003942,6262,5470
1004626,P00208742,14019,19167
1004626,P00155742,7632,7980
1004626,P00028442,12486,11891
1004626,P00302442,5921,1815
1004626,P00178342,8056,6097
1004626,P00319942,13440,7985
1004626,P00128242,5581,3565
1004627,P00331042,6810,6885
1004627,P00329442,6622,3483
1004627,P00288942,13974,15236
1004627,P00129742,6478,5467
1004627,P00228042,5554,5296
1004629,P00293242,8189,9937
1004629,P00270042,5443,3954
1004629,P00139542,5814,6938
1004630,P00150442,5404,7078
1004630,P00192842,6374,3495
1004630,P00028842,16871,20645
1004631,P00250242,6084,8831
1004631,P00249842,6402,6181
1004631,P00135742,15019,12280
1004631,P00274442,15414,15661
1004631,P00162942,15264,12748
1004631,P00259342,6160,5369
1004631,P00074642,4530,8890
1004632,P00276342,7074,5177
1004632,P00100842,7137,7068
1004632,P00127842,12735,11518
1004632,P00331942,6575,7053
1004633,P00112142,18326,19189
1004633,P00216342,11500,13711
1004634,P00085242,10603,9763
1004634,P00114042,8560,8779
1004634,P00247642,18561,20421
1004635,P00184942,17478,19533
1004635,P00058042,9233,7865
1004635,P00011942,8402,7853
1004635,P00154642,8289,8031
1004635,P00241642,15353,15852
1004635,P00155442,11881,15278
1004635,P00043242,6008,3707
1004635,P00075942,5818,5152
1004635,P00074242,5511,5227
1004635,P00041942,5266,5282
1004635,P00223142,7079,7093
1004635,P00254242,6904,7191
1004636,P00355142,13455,4090
1004637,P00184942,16388,11856
1004637,P00121642,7421,7128
1004637,P00297642,7185,8050
1004637,P00086042,8463,10058
1004637,P0095942,11371,10887
1004637,P00199442,6249,3552
1004637,P00248542,6949,8050
1004637,P00139942,6335,1953
1004637,P00002542,8231,5884
1004637,P00020342,10874,7956
1004637,P00129042,8403,11929
1004637,P00302542,5414,7013
1004638,P00057642,14862,19199
1004639,P00227142,5838,5337
1004639,P00279342,5266,5255
1004640,P00025442,15974,19063
1004640,P00350942,9790,10666
1004640,P0095642,4960,3451
1004640,P00299142,5533,1960
1004642,P00110742,17339,19341
1004642,P00316642,2557,2161
1004643,P00347642,9052,8004
1004643,P00059442,16248,8160
1004643,P00093242,7136,6013
1004643,P00214142,6576,3988
1004643,P00288542,6746,5963
1004643,P00303342,12327,11977
1004643,P00270542,13316,3942
1004644,P00220942,2331,3140
1004644,P00318742,13823,11636
1004644,P00112042,2514,3054
1004645,P00266542,13008,16131
1004645,P00331342,7575,9917
1004645,P00034142,7883,9934
1004645,P00130642,5030,1713
1004645,P00328042,7981,10030
1004645,P00157542,7668,8037
1004645,P00266942,7589,10037
1004645,P00045542,6533,3727
1004647,P00279642,16746,20339
1004647,P00031142,16464,12821
1004647,P00003642,7921,10021
1004647,P00230942,6380,5233
1004647,P00153642,6946,3914
1004647,P00036342,5290,5311
1004647,P00238742,122,943
1004647,P00332442,11853,12576
1004647,P00207842,25,776
1004647,P00010342,6159,9885
1004647,P00184442,12165,11920
1004647,P00140742,12476,15731
1004647,P00344242,7944,9915
1004647,P00114842,6784,6922
1004647,P00184342,6522,2145
1004647,P00232442,5611,5238
1004647,P00346542,15386,23282
1004647,P00103042,12660,7663
1004647,P00349342,7739,7761
1004647,P00346642,6081,9748
1004647,P00346342,11255,4177
1004647,P00113242,15551,19105
1004647,P00163342,13629,16156
1004647,P00111242,14517,15865
1004647,P00054342,17161,16524
1004647,P00110342,12363,12545
1004647,P00178542,7457,10007
1004647,P00298242,7640,9846
1004647,P00315442,12706,15179
1004647,P00223542,12091,15183
1004647,P00303342,12419,11659
1004647,P00314142,6591,8053
1004647,P00286142,15222,16699
1004647,P0097142,791,747
1004647,P00352342,5470,5873
1004647,P00310042,5195,3741
1004647,P00351042,5298,7130
1004647,P00026642,6796,5987
1004647,P00265442,5680,3572
1004647,P00041042,10379,12028
1004647,P00020342,8531,8001
1004648,P00330242,5953,3595
1004648,P00216342,10504,8412
1004649,P00114342,16454,18985
1004650,P00183242,5159,5377
1004650,P0096742,10473,9741
1004650,P00006442,3585,1993
1004650,P00210042,6383,2151
1004650,P00259142,5939,8822
1004652,P00084342,1077,948
1004653,P00031042,8587,9976
1004653,P00288242,6361,6871
1004653,P00114342,15866,11417
1004653,P00230842,7199,8118
1004653,P00114842,6392,7167
1004653,P00327842,6689,8141
1004653,P00295842,5486,5268
1004653,P00361542,12757,16093
1004653,P00313042,6140,3708
1004653,P00283142,25,938
1004653,P00026442,6224,5870
1004653,P00049642,6830,5932
1004653,P00230942,6224,5280
1004653,P00303642,6222,5850
1004653,P00210642,6081,8120
1004653,P00212542,5539,4077
1004653,P00302942,6415,5992
1004653,P00036242,5196,5250
1004653,P00078142,6246,6169
1004654,P00114542,6720,8585
1004654,P00348942,8032,5952
1004655,P00287942,7215,7885
1004655,P00119342,20448,23150
1004655,P00246342,5157,4652
1004655,P00086442,7492,7933
1004655,P00035542,10051,11021
1004655,P00115542,7929,7940
1004655,P00005142,6572,3718
1004655,P00024142,7554,8049
1004655,P00108542,7560,7006
1004655,P00221442,14185,15267
1004655,P00041242,6911,7985
1004655,P00021842,5262,5451
1004655,P00283142,257,747
1004655,P00110742,16111,19134
1004655,P00105342,12867,11510
1004655,P00127442,12859,15597
1004655,P00173842,12028,15187
1004655,P00119542,7484,5945
1004656,P00113142,15690,19310
1004656,P00109242,17284,20111
1004656,P00219942,15272,16238
1004656,P00145442,7750,6045
1004656,P00212542,6178,7947
1004657,P00184942,16367,19704
1004658,P00025442,14938,19139
1004658,P00217142,10386,19211
1004658,P00155442,8594,11624
1004658,P00241242,8902,12085
1004658,P00065342,8201,3259
1004658,P00042942,8830,7839
1004658,P00251842,7871,15595
1004658,P00244742,3783,3132
1004658,P00125342,4129,3022
1004658,P00181642,2003,1585
1004658,P00015742,15319,16293
1004658,P00060242,7072,5559
1004658,P00064042,7535,13307
1004658,P00144042,8043,9861
1004658,P00220242,7889,13620
1004658,P00196142,7934,5694
1004658,P00191242,5905,5435
1004658,P00351242,5643,11068
1004658,P00278042,11003,4105
1004658,P00321042,9699,8076
1004658,P00304542,4553,4465
1004659,P00110542,9134,7903
1004659,P00337542,6435,7080
1004659,P00289042,7782,7831
1004659,P00032842,8016,9774
1004659,P00073842,15061,19523
1004659,P00221442,15787,15480
1004659,P00165842,13350,18354
1004660,P00041942,4517,5348
1004660,P00349942,14318,3835
1004661,P00090842,5579,4528
1004661,P00351142,14265,15250
1004661,P00062742,7630,7760
1004661,P00338942,14441,11672
1004661,P00057742,13243,13039
1004661,P00334242,15818,19476
1004661,P00074442,13444,12089
1004662,P00010242,5192,6994
1004662,P00127042,868,2084
1004662,P00008742,4042,5393
1004662,P00014842,9986,15200
1004662,P00250642,3523,4626
1004662,P00005742,7368,6051
1004662,P00173542,5698,5214
1004662,P00145442,6538,8127
1004662,P00154442,6612,8127
1004662,P00022442,5835,4200
1004662,P00255842,16854,16325
1004663,P00357642,6117,8662
1004663,P00114442,7224,5337
1004663,P00106042,6850,5412
1004663,P00021842,4641,7017
1004663,P00128242,4648,5178
1004663,P00080042,5003,6952
1004663,P00085942,12630,12719
1004663,P00115542,7349,6087
1004663,P00193242,13581,12468
1004663,P00267142,5236,6149
1004663,P00209242,6112,7787
1004664,P00356742,6559,6959
1004664,P00356942,8356,7951
1004666,P00307442,4956,3606
1004666,P00093242,7934,9791
1004666,P00158442,5113,3626
1004666,P00109242,17119,20117
1004666,P00125942,13383,11441
1004666,P00357042,6388,6916
1004666,P00188442,7145,8755
1004666,P00189642,7480,7966
1004666,P00120442,7747,7968
1004666,P00178242,7829,8004
1004666,P00254242,5719,5298
1004666,P00271442,3059,3042
1004666,P00266042,7209,5885
1004666,P00295242,7294,6198
1004667,P00274942,8065,6165
1004667,P00108642,7870,9728
1004667,P00112442,18027,20328
1004669,P00251242,6796,6942
1004669,P00178042,7285,7825
1004669,P00112542,16027,11836
1004670,P00177242,1518,712
1004670,P00084042,1470,1385
1004670,P00295942,11153,6560
1004670,P00154042,12121,7841
1004671,P00356742,6664,5198
1004671,P00240442,13896,16453
1004671,P00117942,7543,8762
1004671,P00080642,15041,19082
1004672,P00331042,7232,5376
1004673,P00297042,7747,7775
1004673,P00080342,18572,19249
1004673,P00252442,8420,8030
1004673,P00181842,6701,2990
1004673,P00121242,13557,16303
1004673,P00266642,15554,11670
1004673,P00125942,14944,15741
